directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-150.500165 0.115153482 -150.5002775 0.155745624 -150.5002375 0.07566957 -150.5003725 -0.045600637
-149.500075 0.209971015 -149.500155 0.383808654 -149.5001575 0.23016123 -149.50035 0.204077101
-148.5001825 0.359789078 -148.5002075 0.394371805 -148.5002075 0.292152955 -148.50038 0.306254855
-147.50019 0.277106872 -147.500265 0.26368496 -147.500275 0.237894689 -147.50044 0.390932618
-146.5001175 0.073174452 -146.50017 0.15799801 -146.5001075 -0.016363696 -146.500345 0.008110332
-145.500135 0.025492274 -145.50023 0.016061166 -145.50022 -0.126871939 -145.500405 -0.118461904
-144.5001525 0.229060095 -144.50025 0.171624295 -144.500205 0.132619753 -144.5003425 0.16371582
-143.50018 0.295127943 -143.5002475 0.260937408 -143.5002125 0.183361457 -143.50035 0.314643567
-142.500165 0.274945678 -142.5001975 0.190250489 -142.50016 0.13785313 -142.500255 0.249321281
-141.5000375 0.42226311 -141.5001325 0.427063559 -141.5001375 0.271094818 -141.50034 0.233999053
-140.5001075 0.252081072 -140.5001825 0.457626708 -140.500185 0.305586542 -140.5003575 0.456176803
-139.5001625 -0.040601006 -139.5001875 -0.009310173 -139.5001675 -0.102421767 -139.5003675 -0.145395449
-138.500105 0.077966615 -138.5001625 0.100002925 -138.50012 0.012069909 -138.50038 0.046782299
-137.5001025 0.272784382 -137.50013 0.376816017 -137.500105 0.301561601 -137.50041 0.382710053
-136.5000275 0.153851956 -136.50006 0.132379084 -136.50005 0.192303273 -136.500355 0.07613778
-135.5001875 0.158670159 -135.5002175 0.026692307 -135.5002275 -0.000704937 -135.5004475 0.078315554
-134.50013 0.13348778 -134.499995 0.15225527 -134.499995 0.130036645 -134.500335 0.270493262
-133.5000575 0.30455536 -133.5000925 0.301568451 -133.5001375 0.279528417 -133.5003925 0.338921025
-132.500175 0.320623449 -132.5001625 0.224631615 -132.500195 0.360270146 -132.50049 0.211098801
-131.49999 0.334190727 -131.5000675 0.338944664 -131.5000575 0.399761776 -131.50034 0.387026497
